Velocities
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	
2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	
3	-0.00204221	0	3	0.00139918	0	3	-0.00301396	0	3	-0.00757963	0	3	0.0113644	0	3	0.00348924	0	
4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	
5	0	0	5	0	0	5	0	0	5	0	0	5	0	0	5	0	0	
6	0	0	6	0	0	6	0	0	6	0	0	6	0	0	6	0	0	
7	0	0	7	0	0	7	0	0	7	0	0	7	0	0	7	0	0	
8	-0.00217986	0	8	0.00164642	0	8	-0.0036212	0	8	-0.00844456	0	8	0.0165752	0	8	0.00275668	0	
9	-0.00208679	0	9	0.00156464	0	9	-0.00346082	0	9	-0.00798169	0	9	0.0156633	0	9	0.00291067	0	
10	-0.00184707	0	10	0.00144841	0	10	-0.00308938	0	10	-0.00719329	0	10	0.0132396	0	10	0.00296104	0	
11	0	0	11	0	0	11	0	0	11	0	0	11	0	0	11	0	0	
12	0	0	12	0	0	12	0	0	12	0	0	12	0	0	12	0	0	
13	0	0	13	0	0	13	0	0	13	0	0	13	0	0	13	0	0	
14	0	0	14	0	0	14	0	0	14	0	0	14	0	0	14	0	0	
15	0	0	15	0	0	15	0	0	15	0	0	15	0	0	15	0	0	
16	0	0	16	0	0	16	0	0	16	0	0	16	0	0	16	0	0	
17	0	0	17	0	0	17	0	0	17	0	0	17	0	0	17	0	0	
18	0	0	18	0	0	18	0	0	18	0	0	18	0	0	18	0	0	
19	0	0	19	0	0	19	0	0	19	0	0	19	0	0	19	0	0	
20	0	0	20	0	0	20	0	0	20	0	0	20	0	0	20	0	0	
21	0	0	21	0	0	21	0	0	21	0	0	21	0	0	21	0	0	
22	0	0	22	0	0	22	0	0	22	0	0	22	0	0	22	0	0	
23	0	0	23	0	0	23	0	0	23	0	0	23	0	0	23	0	0	
24	0	0	24	0	0	24	0	0	24	0	0	24	0	0	24	0	0	
25	0	0	25	0	0	25	0	0	25	0	0	25	0	0	25	0	0	
26	0	0	26	0	0	26	0	0	26	0	0	26	0	0	26	0	0	
27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	
28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	
29	0	0	29	0	0	29	0	0	29	0	0	29	0	0	29	0	0	
30	0	0	30	0	0	30	0	0	30	0	0	30	0	0	30	0	0	
31	0	0	31	0	0	31	0	0	31	0	0	31	0	0	31	0	0	
32	0	0	32	0	0	32	0	0	32	0	0	32	0	0	32	0	0	
33	0	0	33	0	0	33	0	0	33	0	0	33	0	0	33	0	0	
34	0	0	34	0	0	34	0	0	34	0	0	34	0	0	34	0	0	
35	0	0	35	0	0	35	0	0	35	0	0	35	0	0	35	0	0	
36	0	0	36	0	0	36	0	0	36	0	0	36	0	0	36	0	0	
37	0	0	37	0	0	37	0	0	37	0	0	37	0	0	37	0	0	
38	-0.000974391	0	38	-0.00227357	0	38	-0.00300755	0	38	-0.0115259	0	38	0.0137717	0	38	-0.0205228	0	
39	-0.000988614	0	39	-0.00352125	0	39	-0.00318796	0	39	-0.0142687	0	39	0.0150988	0	39	-0.0256199	0	
