Velocities
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	
2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	
3	0	0	3	0	0	3	0	0	3	0	0	3	0	0	3	0	0	
4	-0.00396984	0	4	-0.00255799	0	4	-0.00131296	0	4	-0	0	4	-0.0443574	0	4	-0.0909405	0	
5	-0.0038483	0	5	-0.0025543	0	5	-0.00129049	0	5	-0	0	5	-0.0428161	0	5	-0.0879784	0	
6	-0.00360705	0	6	-0.00244946	0	6	-0.00129611	0	6	-0	0	6	-0.0408485	0	6	-0.0839717	0	
7	-0.00341054	0	7	-0.00230121	0	7	-0.00122668	0	7	-0	0	7	-0.0390287	0	7	-0.0801762	0	
8	-0.00321341	0	8	-0.00222449	0	8	-0.00117365	0	8	-0	0	8	-0.0373144	0	8	-0.076467	0	
9	-0.00314713	0	9	-0.00291619	0	9	-0.00132421	0	9	-0	0	9	-0.0360465	0	9	-0.0824481	0	
10	-0.0028814	0	10	-0.00454722	0	10	-0.00161628	0	10	-0	0	10	-0.0402409	0	10	-0.0968904	0	
11	-0.00244601	0	11	-0.00527828	0	11	-0.00154992	0	11	-0	0	11	-0.0402271	0	11	-0.0979465	0	
12	-0.00199114	0	12	-0.00569751	0	12	-0.00130144	0	12	-0	0	12	-0.0389653	0	12	-0.0982608	0	
13	-0.00147008	0	13	-0.00706019	0	13	-0.000926433	0	13	-0	0	13	-0.0341297	0	13	-0.1	0	
14	-0.000833139	0	14	-0.00782271	0	14	-0.000756183	0	14	-0	0	14	-0.0324392	0	14	-0.1	0	
15	-0.000213907	0	15	-0.0084539	0	15	-0.000324129	0	15	-0	0	15	-0.0276947	0	15	-0.1	0	
16	0.000191638	0	16	-0.00811824	0	16	-0.000160704	0	16	-0	0	16	-0.026005	0	16	-0.0947585	0	
17	-0.00129463	0	17	-0.00433997	0	17	-0.000535776	0	17	-0	0	17	-0.0279339	0	17	-0.074202	0	
18	-0.00215199	0	18	-0.00197875	0	18	-0.000930316	0	18	-0	0	18	-0.024726	0	18	-0.0559475	0	
19	-0.00188556	0	19	-0.00136054	0	19	-0.000734826	0	19	-0	0	19	-0.0223228	0	19	-0.0471498	0	
20	-0.00174806	0	20	-0.00128211	0	20	-0.000665631	0	20	-0	0	20	-0.0209843	0	20	-0.0446856	0	
21	-0.00166868	0	21	-0.00111783	0	21	-0.000509953	0	21	-0	0	21	-0.0195024	0	21	-0.0408037	0	
22	-0.00162559	0	22	-0.000805282	0	22	-0.000405453	0	22	-0	0	22	-0.0187337	0	22	-0.0377549	0	
23	-0.00167441	0	23	-0.000497066	0	23	-0.000316882	0	23	-0	0	23	-0.0177627	0	23	-0.033578	0	
24	-0.00162128	0	24	-3.69438e-05	0	24	-0.000218907	0	24	-0	0	24	-0.0146101	0	24	-0.02566	0	
25	-0.00166017	0	25	0.000509447	0	25	-0.000165256	0	25	-0	0	25	-0.0118856	0	25	-0.0176531	0	
26	-0.00160833	0	26	0.0017701	0	26	0.000219833	0	26	-0	0	26	-0.00760957	0	26	0.000389818	0	
27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	
28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	
